C,2,21200526,0
C,2,21200527,0
C,2,21200528,0
C,2,21200529,0
C,2,21200530,0
C,2,21200531,0
C,2,21200601,4
C,2,21200602,0
C,2,21200603,10
C,2,21200604,9
C,2,21200605,26
C,2,21200606,31
C,2,21200607,31
C,2,21200608,35
C,2,21200609,75
C,2,21200610,65
C,2,21200611,115
C,2,21200612,146
C,2,21200613,164
C,2,21200614,180
C,2,21200615,184
C,2,21200616,190
C,2,21200617,213
C,2,21200618,177
C,2,21200619,137
C,2,21200620,104
C,2,21200621,117
C,2,21200622,73
C,2,21200623,43
C,2,21200624,75
C,2,21200625,56
C,2,21200626,31
C,2,21200627,27
C,2,21200628,11
C,2,21200629,10
C,3,21200501,0
C,3,21200502,0
C,3,21200503,0
C,3,21200504,0
C,3,21200505,0
C,3,21200506,0
C,3,21200507,0
C,3,21200508,0
C,3,21200509,0
C,3,21200510,0
C,3,21200511,0
C,3,21200512,0
C,3,21200513,0
C,3,21200514,0
C,3,21200515,0
C,3,21200516,0
C,3,21200517,0
C,3,21200518,0
C,3,21200519,0
C,3,21200520,0
C,3,21200521,0
C,3,21200522,0
C,3,21200523,0
C,3,21200524,0
C,3,21200525,0
C,3,21200526,0
C,3,21200527,0
C,3,21200528,0
C,3,21200529,0
C,3,21200530,0
C,3,21200531,1
C,3,21200601,3
C,3,21200602,7
C,3,21200603,6
C,3,21200604,25
C,3,21200605,19
C,3,21200606,7
C,3,21200607,13
C,3,21200608,22
C,3,21200609,50
C,3,21200610,27
C,3,21200611,30
C,3,21200612,43
C,3,21200613,32
C,3,21200614,71
C,3,21200615,78
C,3,21200616,85
C,3,21200617,94
C,3,21200618,71
C,3,21200619,61
C,3,21200620,56
C,3,21200621,60
C,3,21200622,31
C,3,21200623,23
C,3,21200624,35
C,3,21200625,27
C,3,21200626,18
C,3,21200627,16
C,3,21200628,10
C,3,21200629,5
C,4,21200501,0
C,4,21200502,0
C,4,21200503,0
C,4,21200504,0
C,4,21200505,0
C,4,21200506,0
C,4,21200507,0
C,4,21200508,0
C,4,21200509,0
C,4,21200510,0
C,4,21200511,0
C,4,21200512,0
C,4,21200513,0
C,4,21200514,0
C,4,21200515,0
C,4,21200516,0
C,4,21200517,0
C,4,21200518,0
C,4,21200519,0
C,4,21200520,0
C,4,21200521,0
C,4,21200522,0
C,4,21200523,0
C,4,21200524,0
C,4,21200525,0
C,4,21200526,0
C,4,21200527,2
C,4,21200528,0
C,4,21200529,0
C,4,21200530,0
C,4,21200531,7
C,4,21200601,1
C,4,21200602,3
C,4,21200603,9
C,4,21200604,10
C,4,21200605,14
C,4,21200606,29
C,4,21200607,21
C,4,21200608,19
C,4,21200609,15
C,4,21200610,36
C,4,21200611,25
C,4,21200612,85
C,4,21200613,62
C,4,21200614,108
C,4,21200615,120
C,4,21200616,132
C,4,21200617,144
C,4,21200618,141
C,4,21200619,125
C,4,21200620,139
C,4,21200621,133
C,4,21200622,47
C,4,21200623,74
C,4,21200624,77
C,4,21200625,65
C,4,21200626,56
C,4,21200627,28
C,4,21200628,13
C,4,21200629,6
C,5,21200501,0
C,5,21200502,0
C,5,21200503,0
C,5,21200504,0
C,5,21200505,0
C,5,21200506,0
C,5,21200507,0
C,5,21200508,0
C,5,21200509,0
C,5,21200510,0
C,5,21200511,0
C,5,21200512,0
C,5,21200513,0
C,5,21200514,0
C,5,21200515,0
C,5,21200516,0
C,5,21200517,0
C,5,21200518,0
C,5,21200519,0
C,5,21200520,0
C,5,21200521,0
C,5,21200522,0
C,5,21200523,0
C,5,21200524,0
C,5,21200525,0
C,5,21200526,0
C,5,21200527,0
C,5,21200528,0
C,5,21200529,2
C,5,21200530,3
C,5,21200531,1
C,5,21200601,1
C,5,21200602,4
C,5,21200603,6
C,5,21200604,33
C,5,21200605,32
C,5,21200606,27
C,5,21200607,31
C,5,21200608,52
C,5,21200609,63
C,5,21200610,65
C,5,21200611,60
C,5,21200612,95
C,5,21200613,103
C,5,21200614,109
C,5,21200615,99
C,5,21200616,88
C,5,21200617,89
C,5,21200618,64
C,5,21200619,97
C,5,21200620,47
C,5,21200621,62
C,5,21200622,23
C,5,21200623,20
C,5,21200624,38
C,5,21200625,30
C,5,21200626,21
C,5,21200627,3
C,5,21200628,3
C,5,21200629,4
C,6,21200501,0
C,6,21200502,0
C,6,21200503,0
C,6,21200504,0
C,6,21200505,0
C,6,21200506,0
C,6,21200507,0
C,6,21200508,0
C,6,21200509,0
C,6,21200510,0
C,6,21200511,0
C,6,21200512,0
C,6,21200513,0
C,6,21200514,0
C,6,21200515,0
C,6,21200516,0
C,6,21200517,0
C,6,21200518,0
C,6,21200519,0
C,6,21200520,0
C,6,21200521,0
C,6,21200522,0
C,6,21200523,0
C,6,21200524,0
C,6,21200525,0
C,6,21200526,0
C,6,21200527,0
C,6,21200528,0
C,6,21200529,0
C,6,21200530,0
C,6,21200531,0
C,6,21200601,0
C,6,21200602,0
C,6,21200603,6
C,6,21200604,2
C,6,21200605,4
C,6,21200606,23
C,6,21200607,15
C,6,21200608,25
C,6,21200609,23
C,6,21200610,18
C,6,21200611,20
C,6,21200612,37
C,6,21200613,40
C,6,21200614,61
C,6,21200615,62
C,6,21200616,64
C,6,21200617,68
C,6,21200618,81
C,6,21200619,96
C,6,21200620,54
C,6,21200621,56
C,6,21200622,46
C,6,21200623,27
C,6,21200624,60
C,6,21200625,51
C,6,21200626,40
C,6,21200627,23
C,6,21200628,8
C,6,21200629,2
C,7,21200501,0
C,7,21200502,0
C,7,21200503,0
C,7,21200504,0
C,7,21200505,0
C,7,21200506,0
C,7,21200507,0
C,7,21200508,0
C,7,21200509,0
C,7,21200510,0
C,7,21200511,0
C,7,21200512,0
C,7,21200513,0
C,7,21200514,0
C,7,21200515,0
C,7,21200516,0
C,7,21200517,0
C,7,21200518,0
C,7,21200519,0
C,7,21200520,0
C,7,21200521,0
C,7,21200522,0
C,7,21200523,0
C,7,21200524,0
C,7,21200525,0
C,7,21200526,0
C,7,21200527,0
C,7,21200528,2
C,7,21200529,0
C,7,21200530,0
C,7,21200531,3
C,7,21200601,4
C,7,21200602,7
C,7,21200603,0
C,7,21200604,2
C,7,21200605,25
C,7,21200606,20
C,7,21200607,34
C,7,21200608,19
C,7,21200609,35
C,7,21200610,47
C,7,21200611,59
C,7,21200612,89
C,7,21200613,95
C,7,21200614,159
C,7,21200615,173
C,7,21200616,184
C,7,21200617,228
C,7,21200618,214
C,7,21200619,257
C,7,21200620,210
C,7,21200621,239
C,7,21200622,109
C,7,21200623,125
C,7,21200624,118
C,7,21200625,103
C,7,21200626,83
C,7,21200627,61
C,7,21200628,33
C,7,21200629,13
C,8,21200501,0
C,8,21200502,0
C,8,21200503,0
C,8,21200504,0
C,8,21200505,0
C,8,21200506,0
C,8,21200507,0
C,8,21200508,0
C,8,21200509,0
C,8,21200510,0
C,8,21200511,0
C,8,21200512,0
C,8,21200513,0
C,8,21200514,0
C,8,21200515,0
C,8,21200516,0
C,8,21200517,0
C,8,21200518,0
C,8,21200519,0
C,8,21200520,0
C,8,21200521,0
C,8,21200522,0
C,8,21200523,0
C,8,21200524,0
C,8,21200525,0
C,8,21200526,0
C,8,21200527,0
C,8,21200528,0
C,8,21200529,0
C,8,21200530,0
C,8,21200531,0
C,8,21200601,0
C,8,21200602,5
C,8,21200603,4
C,8,21200604,11
C,8,21200605,14
C,8,21200606,17
C,8,21200607,12
C,8,21200608,15
C,8,21200609,35
C,8,21200610,44
C,8,21200611,41
C,8,21200612,31
C,8,21200613,58
C,8,21200614,71
C,8,21200615,89
C,8,21200616,103
C,8,21200617,132
C,8,21200618,95
C,8,21200619,181
C,8,21200620,134
C,8,21200621,144
C,8,21200622,62
C,8,21200623,60
C,8,21200624,57
C,8,21200625,61
C,8,21200626,66
C,8,21200627,45
C,8,21200628,12
C,8,21200629,8
C,9,21200501,0
C,9,21200502,0
C,9,21200503,0
C,9,21200504,0
C,9,21200505,0
C,9,21200506,0
C,9,21200507,0
C,9,21200508,0
C,9,21200509,0
C,9,21200510,0
C,9,21200511,0
C,9,21200512,0
C,9,21200513,0
C,9,21200514,0
C,9,21200515,0
C,9,21200516,0
C,9,21200517,0
C,9,21200518,0
C,9,21200519,0
C,9,21200520,0
C,9,21200521,0
C,9,21200522,0
C,9,21200523,0
C,9,21200524,0
C,9,21200525,3
C,9,21200526,3
C,9,21200527,2
C,9,21200528,0
C,9,21200529,0
C,9,21200530,0
C,9,21200531,8
C,9,21200601,5
C,9,21200602,10
C,9,21200603,5
C,9,21200604,18
C,9,21200605,39
C,9,21200606,42
C,9,21200607,32
C,9,21200608,46
C,9,21200609,31
C,9,21200610,58
C,9,21200611,81
C,9,21200612,70
C,9,21200613,116
C,9,21200614,132
C,9,21200615,130
C,9,21200616,129
C,9,21200617,175
C,9,21200618,177
C,9,21200619,203
C,9,21200620,198
C,9,21200621,180
C,9,21200622,88
C,9,21200623,93
C,9,21200624,97
C,9,21200625,82
C,9,21200626,67
C,9,21200627,52
C,9,21200628,19
C,9,21200629,12
C,10,21200501,0
C,10,21200502,0
C,10,21200503,0
C,10,21200504,0
C,10,21200505,0
C,10,21200506,0
C,10,21200507,0
C,10,21200508,0
C,10,21200509,0
C,10,21200510,0
C,10,21200511,0
C,10,21200512,0
C,10,21200513,0
C,10,21200514,0
C,10,21200515,0
C,10,21200516,0
C,10,21200517,0
C,10,21200518,0
C,10,21200519,0
C,10,21200520,0
C,10,21200521,0
C,10,21200522,0
C,10,21200523,0
C,10,21200524,0
C,10,21200525,0
C,10,21200526,2
C,10,21200527,3
C,10,21200528,0
C,10,21200529,3
C,10,21200530,0
C,10,21200531,2
C,10,21200601,3
C,10,21200602,10
C,10,21200603,12
C,10,21200604,76
C,10,21200605,63
C,10,21200606,59
C,10,21200607,53
C,10,21200608,68
C,10,21200609,120
C,10,21200610,188
C,10,21200611,188
C,10,21200612,212
C,10,21200613,269
C,10,21200614,325
C,10,21200615,347
C,10,21200616,363
C,10,21200617,384
C,10,21200618,336
C,10,21200619,334
C,10,21200620,290
C,10,21200621,266
C,10,21200622,133
C,10,21200623,149
C,10,21200624,146
C,10,21200625,115
C,10,21200626,87
C,10,21200627,71
C,10,21200628,34
C,10,21200629,28
C,11,21200501,0
C,11,21200502,0
C,11,21200503,0
C,11,21200504,0
C,11,21200505,0
C,11,21200506,0
C,11,21200507,0
C,11,21200508,0
C,11,21200509,0
C,11,21200510,0
C,11,21200511,0
C,11,21200512,0
C,11,21200513,0
C,11,21200514,0
C,11,21200515,0
C,11,21200516,0
C,11,21200517,0
C,11,21200518,0
C,11,21200519,0
C,11,21200520,0
C,11,21200521,0
C,11,21200522,0
C,11,21200523,0
C,11,21200524,0
C,11,21200525,4
C,11,21200526,0
C,11,21200527,3
C,11,21200528,2
C,11,21200529,2
C,11,21200530,5
C,11,21200531,15
C,11,21200601,34
C,11,21200602,71
C,11,21200603,155
C,11,21200604,220
C,11,21200605,310
C,11,21200606,331
C,11,21200607,388
C,11,21200608,532
C,11,21200609,652
C,11,21200610,782
C,11,21200611,857
C,11,21200612,1103
C,11,21200613,1221
C,11,21200614,1237
C,11,21200615,1321
C,11,21200616,1424
C,11,21200617,1257
C,11,21200618,1124
C,11,21200619,1044
C,11,21200620,815
C,11,21200621,769
C,11,21200622,348
C,11,21200623,295
C,11,21200624,324
C,11,21200625,284
C,11,21200626,224
C,11,21200627,130
C,11,21200628,74
C,11,21200629,41
C,12,21200501,0
C,12,21200502,0
C,12,21200503,0
C,12,21200504,0
C,12,21200505,0
C,12,21200506,0
C,12,21200507,0
C,12,21200508,0
C,12,21200509,0
C,12,21200510,0
C,12,21200511,0
C,12,21200512,0
C,12,21200513,0
C,12,21200514,0
C,12,21200515,0
C,12,21200516,0
C,12,21200517,0
C,12,21200518,0
C,12,21200519,0
C,12,21200520,0
C,12,21200521,0
C,12,21200522,0
C,12,21200523,0
C,12,21200524,0
C,12,21200525,0
C,12,21200526,0
C,12,21200527,1
C,12,21200528,4
C,12,21200529,5
C,12,21200530,6
C,12,21200531,6
C,12,21200601,12
C,12,21200602,14
C,12,21200603,22
C,12,21200604,52
C,12,21200605,85
C,12,21200606,82
C,12,21200607,127
C,12,21200608,113
C,12,21200609,164
C,12,21200610,211
C,12,21200611,273
C,12,21200612,303
C,12,21200613,438
C,12,21200614,523
C,12,21200615,561
C,12,21200616,609
C,12,21200617,533
C,12,21200618,545
C,12,21200619,607
C,12,21200620,504
C,12,21200621,462
C,12,21200622,193
C,12,21200623,207
C,12,21200624,222
C,12,21200625,198
C,12,21200626,176
C,12,21200627,92
C,12,21200628,45
C,12,21200629,22
C,13,21200501,0
C,13,21200502,0
C,13,21200503,0
C,13,21200504,0
C,13,21200505,0
C,13,21200506,0
C,13,21200507,0
C,13,21200508,0
C,13,21200509,0
C,13,21200510,0
C,13,21200511,0
C,13,21200512,0
C,13,21200513,0
C,13,21200514,0
C,13,21200515,0
C,13,21200516,0
C,13,21200517,0
C,13,21200518,0
C,13,21200519,0
C,13,21200520,0
C,13,21200521,0
C,13,21200522,0
C,13,21200523,0
C,13,21200524,0
C,13,21200525,0
C,13,21200526,0
C,13,21200527,0
C,13,21200528,0
C,13,21200529,0
C,13,21200530,0
C,13,21200531,1
C,13,21200601,4
C,13,21200602,4
C,13,21200603,5
C,13,21200604,10
C,13,21200605,11
C,13,21200606,20
C,13,21200607,30
C,13,21200608,37
C,13,21200609,36
C,13,21200610,47
C,13,21200611,94
C,13,21200612,118
C,13,21200613,136
C,13,21200614,121
C,13,21200615,150
C,13,21200616,192
C,13,21200617,169
C,13,21200618,180
C,13,21200619,125
C,13,21200620,135
C,13,21200621,163
C,13,21200622,65
C,13,21200623,75
C,13,21200624,39
C,13,21200625,34
C,13,21200626,28
C,13,21200627,27
C,13,21200628,10
C,13,21200629,6
C,14,21200501,0
C,14,21200502,0
C,14,21200503,0
C,14,21200504,0
C,14,21200505,0
C,14,21200506,0
C,14,21200507,0
C,14,21200508,0
C,14,21200509,0
C,14,21200510,0
C,14,21200511,0
C,14,21200512,0
C,14,21200513,0
C,14,21200514,0
C,14,21200515,0
C,14,21200516,0
C,14,21200517,0
C,14,21200518,0
C,14,21200519,0
C,14,21200520,0
C,14,21200521,0
C,14,21200522,0
C,14,21200523,0
C,14,21200524,0
C,14,21200525,0
C,14,21200526,0
C,14,21200527,0
C,14,21200528,3
C,14,21200529,0
C,14,21200530,0
C,14,21200531,0
C,14,21200601,0
C,14,21200602,5
C,14,21200603,3
C,14,21200604,11
C,14,21200605,10
C,14,21200606,12
C,14,21200607,12
C,14,21200608,16
C,14,21200609,32
C,14,21200610,35
C,14,21200611,30
C,14,21200612,40
C,14,21200613,48
C,14,21200614,47
C,14,21200615,66
C,14,21200616,81
C,14,21200617,78
C,14,21200618,89
C,14,21200619,97
C,14,21200620,81
C,14,21200621,93
C,14,21200622,34
C,14,21200623,38
C,14,21200624,28
C,14,21200625,31
C,14,21200626,34
C,14,21200627,17
C,14,21200628,5
C,14,21200629,1
C,15,21200501,0
C,15,21200502,0
C,15,21200503,0
C,15,21200504,0
C,15,21200505,0
C,15,21200506,0
C,15,21200507,0
C,15,21200508,0
C,15,21200509,0
C,15,21200510,0
C,15,21200511,0
C,15,21200512,0
C,15,21200513,0
C,15,21200514,0
C,15,21200515,0
C,15,21200516,0
C,15,21200517,0
C,15,21200518,0
C,15,21200519,0
C,15,21200520,0
C,15,21200521,0
C,15,21200522,0
C,15,21200523,0
C,15,21200524,0
C,15,21200525,0
C,15,21200526,0
C,15,21200527,3
C,15,21200528,0
C,15,21200529,0
C,15,21200530,0
C,15,21200531,1
C,15,21200601,1
C,15,21200602,7
C,15,21200603,4
C,15,21200604,10
C,15,21200605,17
C,15,21200606,33
C,15,21200607,25
C,15,21200608,23
C,15,21200609,34
C,15,21200610,53
C,15,21200611,77
C,15,21200612,108
C,15,21200613,147
C,15,21200614,164
C,15,21200615,192
C,15,21200616,224
C,15,21200617,271
C,15,21200618,307
C,15,21200619,313
C,15,21200620,232
C,15,21200621,316
C,15,21200622,184
C,15,21200623,137
C,15,21200624,198
C,15,21200625,151
C,15,21200626,108
C,15,21200627,75
C,15,21200628,49
C,15,21200629,25
C,16,21200501,0
C,16,21200502,0
C,16,21200503,0
C,16,21200504,0
C,16,21200505,0
C,16,21200506,0
C,16,21200507,0
C,16,21200508,0
C,16,21200509,0
C,16,21200510,0
C,16,21200511,0
C,16,21200512,0
C,16,21200513,0
C,16,21200514,0
C,16,21200515,0
C,16,21200516,0
C,16,21200517,0
C,16,21200518,0
C,16,21200519,0
C,16,21200520,0
C,16,21200521,0
C,16,21200522,0
C,16,21200523,0
C,16,21200524,0
C,16,21200525,0
C,16,21200526,0
C,16,21200527,0
C,16,21200528,0
C,16,21200529,0
C,16,21200530,0
C,16,21200531,0
C,16,21200601,0
C,16,21200602,3
C,16,21200603,16
C,16,21200604,23
C,16,21200605,22
C,16,21200606,22
C,16,21200607,34
C,16,21200608,78
C,16,21200609,80
C,16,21200610,120
C,16,21200611,151
C,16,21200612,153
C,16,21200613,197
C,16,21200614,290
C,16,21200615,374
C,16,21200616,449
C,16,21200617,316
C,16,21200618,367
C,16,21200619,302
C,16,21200620,223
C,16,21200621,255
C,16,21200622,131
C,16,21200623,119
C,16,21200624,93
C,16,21200625,100
C,16,21200626,107
C,16,21200627,32
C,16,21200628,22
C,16,21200629,27
C,17,21200501,0
C,17,21200502,0
C,17,21200503,0
C,17,21200504,0
C,17,21200505,0
C,17,21200506,0
C,17,21200507,0
C,17,21200508,0
C,17,21200509,0
C,17,21200510,0
C,17,21200511,0
C,17,21200512,0
C,17,21200513,0
C,17,21200514,0
C,17,21200515,0
C,17,21200516,0
C,17,21200517,0
C,17,21200518,0
C,17,21200519,0
C,17,21200520,0
C,17,21200521,0
C,17,21200522,0
C,17,21200523,0
C,17,21200524,0
C,17,21200525,0
C,17,21200526,0
C,17,21200527,0
C,17,21200528,0
C,17,21200529,0
C,17,21200530,0
C,17,21200531,3
C,17,21200601,2
C,17,21200602,9
C,17,21200603,15
C,17,21200604,4
C,17,21200605,11
C,17,21200606,35
C,17,21200607,26
C,17,21200608,34
C,17,21200609,34
C,17,21200610,71
C,17,21200611,53
C,17,21200612,83
C,17,21200613,85
C,17,21200614,127
C,17,21200615,166
C,17,21200616,208
C,17,21200617,137
C,17,21200618,152
C,17,21200619,152
C,17,21200620,149
C,17,21200621,186
C,17,21200622,60
C,17,21200623,82
C,17,21200624,94
C,17,21200625,75
C,17,21200626,60
C,17,21200627,42
C,17,21200628,13
C,17,21200629,10
C,18,21200501,0
C,18,21200502,0
C,18,21200503,0
C,18,21200504,0
C,18,21200505,0
C,18,21200506,0
C,18,21200507,0
C,18,21200508,0
C,18,21200509,0
C,18,21200510,0
C,18,21200511,0
C,18,21200512,0
C,18,21200513,0
C,18,21200514,0
C,18,21200515,0
C,18,21200516,0
C,18,21200517,0
C,18,21200518,0
C,18,21200519,0
C,18,21200520,0
C,18,21200521,0
C,18,21200522,0
C,18,21200523,0
C,18,21200524,0
C,18,21200525,0
C,18,21200526,2
C,18,21200527,0
C,18,21200528,2
C,18,21200529,6
C,18,21200530,11
C,18,21200531,10
C,18,21200601,21
C,18,21200602,113
C,18,21200603,104
C,18,21200604,167
C,18,21200605,264
C,18,21200606,229
C,18,21200607,405
C,18,21200608,612
C,18,21200609,691
C,18,21200610,903
C,18,21200611,1079
C,18,21200612,1349
C,18,21200613,1506
C,18,21200614,1694
C,18,21200615,1876
C,18,21200616,2100
C,18,21200617,1977
C,18,21200618,1714
C,18,21200619,1530
C,18,21200620,1216
C,18,21200621,1199
C,18,21200622,627
C,18,21200623,536
C,18,21200624,581
C,18,21200625,471
C,18,21200626,381
C,18,21200627,275
C,18,21200628,124
C,18,21200629,64
C,19,21200501,0
C,19,21200502,0
C,19,21200503,0
C,19,21200504,0
C,19,21200505,0
C,19,21200506,0
C,19,21200507,0
C,19,21200508,0
C,19,21200509,0
C,19,21200510,0
C,19,21200511,0
C,19,21200512,0
C,19,21200513,0
C,19,21200514,0
C,19,21200515,0
C,19,21200516,0
C,19,21200517,0
C,19,21200518,0
C,19,21200519,0
C,19,21200520,0
C,19,21200521,0
C,19,21200522,0
C,19,21200523,0
C,19,21200524,0
C,19,21200525,0
C,19,21200526,0
C,19,21200527,0
C,19,21200528,0
C,19,21200529,0
C,19,21200530,0
C,19,21200531,2
C,19,21200601,0
C,19,21200602,0
C,19,21200603,6
C,19,21200604,14
C,19,21200605,3
C,19,21200606,19
C,19,21200607,15
C,19,21200608,22
C,19,21200609,38
C,19,21200610,41
C,19,21200611,42
C,19,21200612,51
C,19,21200613,86
C,19,21200614,59
C,19,21200615,81
C,19,21200616,96
C,19,21200617,116
C,19,21200618,84
C,19,21200619,81
C,19,21200620,76
C,19,21200621,86
C,19,21200622,33
C,19,21200623,59
C,19,21200624,28
C,19,21200625,31
C,19,21200626,36
C,19,21200627,18
C,19,21200628,6
C,19,21200629,2
C,20,21200501,0
C,20,21200502,0
C,20,21200503,0
C,20,21200504,0
C,20,21200505,0
C,20,21200506,0
C,20,21200507,0
C,20,21200508,0
C,20,21200509,0
C,20,21200510,0
C,20,21200511,0
C,20,21200512,0
C,20,21200513,0
C,20,21200514,0
C,20,21200515,0
C,20,21200516,0
C,20,21200517,0
C,20,21200518,0
C,20,21200519,0
C,20,21200520,0
C,20,21200521,0
C,20,21200522,0
C,20,21200523,0
C,20,21200524,0
C,20,21200525,0
C,20,21200526,0
C,20,21200527,0
C,20,21200528,0
C,20,21200529,0
C,20,21200530,0
C,20,21200531,0
C,20,21200601,1
C,20,21200602,1
C,20,21200603,3
C,20,21200604,3
C,20,21200605,2
C,20,21200606,6
C,20,21200607,6
C,20,21200608,13
C,20,21200609,10
C,20,21200610,20
C,20,21200611,24
C,20,21200612,51
C,20,21200613,36
C,20,21200614,43
C,20,21200615,63
C,20,21200616,81
C,20,21200617,74
C,20,21200618,81
C,20,21200619,76
C,20,21200620,90
C,20,21200621,111
C,20,21200622,37
C,20,21200623,40
C,20,21200624,56
C,20,21200625,42
C,20,21200626,31
C,20,21200627,25
C,20,21200628,13
C,20,21200629,8
C,21,21200501,0
C,21,21200502,0
C,21,21200503,0
C,21,21200504,0
C,21,21200505,0
C,21,21200506,0
C,21,21200507,0
C,21,21200508,0
C,21,21200509,0
C,21,21200510,0
C,21,21200511,0
C,21,21200512,0
C,21,21200513,0
C,21,21200514,0
C,21,21200515,0
C,21,21200516,0
C,21,21200517,0
C,21,21200518,0
C,21,21200519,0
C,21,21200520,0
C,21,21200521,0
C,21,21200522,0
C,21,21200523,0
C,21,21200524,0
C,21,21200525,0
C,21,21200526,0
C,21,21200527,0
C,21,21200528,1
C,21,21200529,1
C,21,21200530,6
C,21,21200531,0
C,21,21200601,1
C,21,21200602,8
C,21,21200603,10
C,21,21200604,35
C,21,21200605,28
C,21,21200606,31
C,21,21200607,27
C,21,21200608,31
C,21,21200609,31
C,21,21200610,41
C,21,21200611,60
C,21,21200612,51
C,21,21200613,67
C,21,21200614,94
C,21,21200615,90
C,21,21200616,86
C,21,21200617,88
C,21,21200618,94
C,21,21200619,89
C,21,21200620,113
C,21,21200621,97
C,21,21200622,36
C,21,21200623,32
C,21,21200624,40
C,21,21200625,33
C,21,21200626,29
C,21,21200627,18
C,21,21200628,11
C,21,21200629,2
C,22,21200501,0
C,22,21200502,0
C,22,21200503,0
C,22,21200504,0
C,22,21200505,0
C,22,21200506,0
C,22,21200507,0
C,22,21200508,0
C,22,21200509,0
C,22,21200510,0
C,22,21200511,0
C,22,21200512,0
C,22,21200513,0
C,22,21200514,0
C,22,21200515,0
C,22,21200516,0
C,22,21200517,0
C,22,21200518,0
C,22,21200519,0
C,22,21200520,0
C,22,21200521,0
C,22,21200522,0
C,22,21200523,0
C,22,21200524,0
C,22,21200525,0
C,22,21200526,0
C,22,21200527,0
C,22,21200528,3
C,22,21200529,4
C,22,21200530,0
C,22,21200531,1
C,22,21200601,3
C,22,21200602,8
C,22,21200603,3
C,22,21200604,8
C,22,21200605,14
C,22,21200606,28
C,22,21200607,24
C,22,21200608,44
C,22,21200609,27
C,22,21200610,49
C,22,21200611,48
C,22,21200612,82
C,22,21200613,92
C,22,21200614,64
C,22,21200615,85
C,22,21200616,107
C,22,21200617,105
C,22,21200618,102
C,22,21200619,92
C,22,21200620,60
C,22,21200621,91
C,22,21200622,47
C,22,21200623,29
C,22,21200624,44
C,22,21200625,35
C,22,21200626,23
C,22,21200627,24
C,22,21200628,5
C,22,21200629,3
C,23,21200501,0
C,23,21200502,0
C,23,21200503,0
C,23,21200504,0
C,23,21200505,0
C,23,21200506,0
C,23,21200507,0
C,23,21200508,0
C,23,21200509,0
C,23,21200510,0
C,23,21200511,0
C,23,21200512,0
C,23,21200513,0
C,23,21200514,0
C,23,21200515,0
C,23,21200516,0
C,23,21200517,0
C,23,21200518,0
