F,3,21200517,0
F,3,21200518,0
F,3,21200519,0
F,3,21200520,0
F,3,21200521,0
F,3,21200522,0
F,3,21200523,0
F,3,21200524,0
F,3,21200525,3
F,3,21200526,5
F,3,21200527,4
F,3,21200528,14
F,3,21200529,23
F,3,21200530,12
F,3,21200531,20
F,3,21200601,37
F,3,21200602,56
F,3,21200603,86
F,3,21200604,110
F,3,21200605,82
F,3,21200606,89
F,3,21200607,123
F,3,21200608,183
F,3,21200609,141
F,3,21200610,176
F,3,21200611,218
F,3,21200612,219
F,3,21200613,259
F,3,21200614,377
F,3,21200615,401
F,3,21200616,439
F,3,21200617,462
F,3,21200618,511
F,3,21200619,471
F,3,21200620,453
F,3,21200621,547
F,3,21200622,632
F,3,21200623,698
F,3,21200624,732
F,3,21200625,724
F,3,21200626,718
F,3,21200627,621
F,3,21200628,620
F,3,21200629,553
F,4,21200501,0
F,4,21200502,0
F,4,21200503,0
F,4,21200504,0
F,4,21200505,0
F,4,21200506,0
F,4,21200507,0
F,4,21200508,0
F,4,21200509,0
F,4,21200510,0
F,4,21200511,0
F,4,21200512,0
F,4,21200513,0
F,4,21200514,0
F,4,21200515,0
F,4,21200516,0
F,4,21200517,0
F,4,21200518,0
F,4,21200519,0
F,4,21200520,0
F,4,21200521,0
F,4,21200522,0
F,4,21200523,0
F,4,21200524,0
F,4,21200525,0
F,4,21200526,0
F,4,21200527,0
F,4,21200528,0
F,4,21200529,0
F,4,21200530,0
F,4,21200531,0
F,4,21200601,0
F,4,21200602,0
F,4,21200603,0
F,4,21200604,0
F,4,21200605,0
F,4,21200606,1
F,4,21200607,3
F,4,21200608,8
F,4,21200609,2
F,4,21200610,0
F,4,21200611,3
F,4,21200612,6
F,4,21200613,3
F,4,21200614,9
F,4,21200615,7
F,4,21200616,7
F,4,21200617,7
F,4,21200618,15
F,4,21200619,14
F,4,21200620,30
F,4,21200621,19
F,4,21200622,38
F,4,21200623,65
F,4,21200624,53
F,4,21200625,54
F,4,21200626,56
F,4,21200627,61
F,4,21200628,89
F,4,21200629,59
F,5,21200501,0
F,5,21200502,0
F,5,21200503,0
F,5,21200504,0
F,5,21200505,0
F,5,21200506,0
F,5,21200507,0
F,5,21200508,0
F,5,21200509,0
F,5,21200510,0
F,5,21200511,0
F,5,21200512,0
F,5,21200513,0
F,5,21200514,0
F,5,21200515,0
F,5,21200516,0
F,5,21200517,0
F,5,21200518,0
F,5,21200519,0
F,5,21200520,0
F,5,21200521,0
F,5,21200522,0
F,5,21200523,0
F,5,21200524,0
F,5,21200525,0
F,5,21200526,0
F,5,21200527,0
F,5,21200528,0
F,5,21200529,0
F,5,21200530,0
F,5,21200531,0
F,5,21200601,0
F,5,21200602,0
F,5,21200603,0
F,5,21200604,3
F,5,21200605,0
F,5,21200606,0
F,5,21200607,0
F,5,21200608,0
F,5,21200609,1
F,5,21200610,0
F,5,21200611,3
F,5,21200612,2
F,5,21200613,11
F,5,21200614,3
F,5,21200615,9
F,5,21200616,15
F,5,21200617,19
F,5,21200618,16
F,5,21200619,17
F,5,21200620,19
F,5,21200621,53
F,5,21200622,81
F,5,21200623,78
F,5,21200624,57
F,5,21200625,76
F,5,21200626,90
F,5,21200627,95
F,5,21200628,103
F,5,21200629,74
F,6,21200501,0
F,6,21200502,0
F,6,21200503,0
F,6,21200504,0
F,6,21200505,0
F,6,21200506,0
F,6,21200507,0
F,6,21200508,0
F,6,21200509,0
F,6,21200510,0
F,6,21200511,0
F,6,21200512,0
F,6,21200513,0
F,6,21200514,0
F,6,21200515,0
F,6,21200516,0
F,6,21200517,0
F,6,21200518,0
F,6,21200519,0
F,6,21200520,0
F,6,21200521,0
F,6,21200522,0
F,6,21200523,0
F,6,21200524,0
F,6,21200525,0
F,6,21200526,0
F,6,21200527,0
F,6,21200528,0
F,6,21200529,2
F,6,21200530,0
F,6,21200531,3
F,6,21200601,6
F,6,21200602,2
F,6,21200603,14
F,6,21200604,14
F,6,21200605,5
F,6,21200606,10
F,6,21200607,23
F,6,21200608,15
F,6,21200609,16
F,6,21200610,21
F,6,21200611,31
F,6,21200612,34
F,6,21200613,52
F,6,21200614,30
F,6,21200615,36
F,6,21200616,43
F,6,21200617,53
F,6,21200618,78
F,6,21200619,74
F,6,21200620,94
F,6,21200621,84
F,6,21200622,91
F,6,21200623,142
F,6,21200624,109
F,6,21200625,131
F,6,21200626,161
F,6,21200627,144
F,6,21200628,140
F,6,21200629,136
F,7,21200501,0
F,7,21200502,0
F,7,21200503,0
F,7,21200504,0
F,7,21200505,0
F,7,21200506,0
F,7,21200507,0
F,7,21200508,0
F,7,21200509,0
F,7,21200510,0
F,7,21200511,0
F,7,21200512,0
F,7,21200513,0
F,7,21200514,0
F,7,21200515,0
F,7,21200516,0
F,7,21200517,0
F,7,21200518,0
F,7,21200519,0
F,7,21200520,0
F,7,21200521,0
F,7,21200522,0
F,7,21200523,0
F,7,21200524,0
F,7,21200525,0
F,7,21200526,1
F,7,21200527,1
F,7,21200528,0
F,7,21200529,0
F,7,21200530,0
F,7,21200531,2
F,7,21200601,0
F,7,21200602,5
F,7,21200603,9
F,7,21200604,10
F,7,21200605,9
F,7,21200606,3
F,7,21200607,4
F,7,21200608,11
F,7,21200609,7
F,7,21200610,6
F,7,21200611,10
F,7,21200612,11
F,7,21200613,23
F,7,21200614,15
F,7,21200615,18
F,7,21200616,22
F,7,21200617,26
F,7,21200618,23
F,7,21200619,24
F,7,21200620,16
F,7,21200621,24
F,7,21200622,32
F,7,21200623,45
F,7,21200624,44
F,7,21200625,42
F,7,21200626,41
F,7,21200627,60
F,7,21200628,37
F,7,21200629,52
F,8,21200501,0
F,8,21200502,0
F,8,21200503,0
F,8,21200504,0
F,8,21200505,0
F,8,21200506,0
F,8,21200507,0
F,8,21200508,0
F,8,21200509,0
F,8,21200510,0
F,8,21200511,0
F,8,21200512,0
F,8,21200513,0
F,8,21200514,0
F,8,21200515,0
F,8,21200516,0
F,8,21200517,0
F,8,21200518,0
F,8,21200519,0
F,8,21200520,0
F,8,21200521,0
F,8,21200522,0
F,8,21200523,0
F,8,21200524,0
F,8,21200525,0
F,8,21200526,0
F,8,21200527,0
F,8,21200528,0
F,8,21200529,0
F,8,21200530,0
F,8,21200531,0
F,8,21200601,0
F,8,21200602,1
F,8,21200603,1
F,8,21200604,11
F,8,21200605,0
F,8,21200606,12
F,8,21200607,5
F,8,21200608,2
F,8,21200609,7
F,8,21200610,22
F,8,21200611,4
F,8,21200612,22
F,8,21200613,19
F,8,21200614,46
F,8,21200615,52
F,8,21200616,60
F,8,21200617,77
F,8,21200618,76
F,8,21200619,96
F,8,21200620,88
F,8,21200621,102
F,8,21200622,154
F,8,21200623,149
F,8,21200624,192
F,8,21200625,200
F,8,21200626,209
F,8,21200627,206
F,8,21200628,206
F,8,21200629,186
F,9,21200501,0
F,9,21200502,0
F,9,21200503,0
F,9,21200504,0
F,9,21200505,0
F,9,21200506,0
F,9,21200507,0
F,9,21200508,0
F,9,21200509,0
F,9,21200510,0
F,9,21200511,0
F,9,21200512,0
F,9,21200513,0
F,9,21200514,0
F,9,21200515,0
F,9,21200516,0
F,9,21200517,0
F,9,21200518,0
F,9,21200519,0
F,9,21200520,0
F,9,21200521,0
F,9,21200522,0
F,9,21200523,0
F,9,21200524,0
F,9,21200525,0
F,9,21200526,0
F,9,21200527,0
F,9,21200528,0
F,9,21200529,0
F,9,21200530,0
F,9,21200531,0
F,9,21200601,0
F,9,21200602,0
F,9,21200603,2
F,9,21200604,0
F,9,21200605,10
F,9,21200606,2
F,9,21200607,6
F,9,21200608,1
F,9,21200609,5
F,9,21200610,11
F,9,21200611,7
F,9,21200612,22
F,9,21200613,24
F,9,21200614,17
F,9,21200615,23
F,9,21200616,33
F,9,21200617,51
F,9,21200618,69
F,9,21200619,47
F,9,21200620,96
F,9,21200621,62
F,9,21200622,92
F,9,21200623,114
F,9,21200624,136
F,9,21200625,142
F,9,21200626,148
F,9,21200627,128
F,9,21200628,114
F,9,21200629,129
F,10,21200501,0
F,10,21200502,0
F,10,21200503,0
F,10,21200504,0
F,10,21200505,0
F,10,21200506,0
F,10,21200507,0
F,10,21200508,0
F,10,21200509,0
F,10,21200510,0
F,10,21200511,0
F,10,21200512,0
F,10,21200513,0
F,10,21200514,0
F,10,21200515,0
F,10,21200516,0
F,10,21200517,0
F,10,21200518,0
F,10,21200519,0
F,10,21200520,0
F,10,21200521,0
F,10,21200522,0
F,10,21200523,0
F,10,21200524,0
F,10,21200525,0
F,10,21200526,0
F,10,21200527,0
F,10,21200528,0
F,10,21200529,0
F,10,21200530,0
F,10,21200531,0
F,10,21200601,0
F,10,21200602,0
F,10,21200603,0
F,10,21200604,4
F,10,21200605,3
F,10,21200606,6
F,10,21200607,6
F,10,21200608,3
F,10,21200609,12
F,10,21200610,8
F,10,21200611,7
F,10,21200612,15
F,10,21200613,21
F,10,21200614,17
F,10,21200615,20
F,10,21200616,23
F,10,21200617,40
F,10,21200618,30
F,10,21200619,41
F,10,21200620,25
F,10,21200621,41
F,10,21200622,68
F,10,21200623,63
F,10,21200624,73
F,10,21200625,86
F,10,21200626,98
F,10,21200627,66
F,10,21200628,75
F,10,21200629,80
F,11,21200501,0
F,11,21200502,0
F,11,21200503,0
F,11,21200504,0
F,11,21200505,0
F,11,21200506,0
F,11,21200507,0
F,11,21200508,0
F,11,21200509,0
F,11,21200510,0
F,11,21200511,0
F,11,21200512,0
F,11,21200513,0
F,11,21200514,0
F,11,21200515,0
F,11,21200516,0
F,11,21200517,0
F,11,21200518,0
F,11,21200519,0
F,11,21200520,0
F,11,21200521,0
F,11,21200522,0
F,11,21200523,0
F,11,21200524,0
F,11,21200525,1
F,11,21200526,0
F,11,21200527,0
F,11,21200528,0
F,11,21200529,2
F,11,21200530,3
F,11,21200531,0
F,11,21200601,5
F,11,21200602,8
F,11,21200603,3
F,11,21200604,3
F,11,21200605,2
F,11,21200606,7
F,11,21200607,7
F,11,21200608,7
F,11,21200609,2
F,11,21200610,6
F,11,21200611,7
F,11,21200612,24
F,11,21200613,30
F,11,21200614,19
F,11,21200615,41
F,11,21200616,56
F,11,21200617,66
F,11,21200618,101
F,11,21200619,55
F,11,21200620,69
F,11,21200621,140
F,11,21200622,142
F,11,21200623,130
F,11,21200624,128
F,11,21200625,148
F,11,21200626,167
F,11,21200627,196
F,11,21200628,153
F,11,21200629,146
F,12,21200501,0
F,12,21200502,0
F,12,21200503,0
F,12,21200504,0
F,12,21200505,0
F,12,21200506,0
F,12,21200507,0
F,12,21200508,0
F,12,21200509,0
F,12,21200510,0
F,12,21200511,0
F,12,21200512,0
F,12,21200513,0
F,12,21200514,0
F,12,21200515,0
F,12,21200516,0
F,12,21200517,0
F,12,21200518,0
F,12,21200519,0
F,12,21200520,0
F,12,21200521,0
F,12,21200522,0
F,12,21200523,0
F,12,21200524,0
F,12,21200525,0
F,12,21200526,0
F,12,21200527,0
F,12,21200528,0
F,12,21200529,0
F,12,21200530,0
F,12,21200531,0
F,12,21200601,0
F,12,21200602,0
F,12,21200603,0
F,12,21200604,1
F,12,21200605,2
F,12,21200606,0
F,12,21200607,3
F,12,21200608,5
F,12,21200609,6
F,12,21200610,16
F,12,21200611,8
F,12,21200612,7
F,12,21200613,14
F,12,21200614,9
F,12,21200615,14
F,12,21200616,22
F,12,21200617,35
F,12,21200618,40
F,12,21200619,42
F,12,21200620,35
F,12,21200621,51
F,12,21200622,51
F,12,21200623,50
F,12,21200624,67
F,12,21200625,63
F,12,21200626,60
F,12,21200627,65
F,12,21200628,63
F,12,21200629,55
F,13,21200501,0
F,13,21200502,0
F,13,21200503,0
F,13,21200504,0
F,13,21200505,0
F,13,21200506,0
F,13,21200507,0
F,13,21200508,0
F,13,21200509,0
F,13,21200510,0
F,13,21200511,0
F,13,21200512,0
F,13,21200513,0
F,13,21200514,0
F,13,21200515,0
F,13,21200516,0
F,13,21200517,0
F,13,21200518,0
F,13,21200519,0
F,13,21200520,0
F,13,21200521,0
F,13,21200522,0
F,13,21200523,0
F,13,21200524,0
F,13,21200525,0
F,13,21200526,0
F,13,21200527,0
F,13,21200528,0
F,13,21200529,0
F,13,21200530,0
F,13,21200531,3
F,13,21200601,1
F,13,21200602,2
F,13,21200603,6
F,13,21200604,8
F,13,21200605,7
F,13,21200606,0
F,13,21200607,2
F,13,21200608,8
F,13,21200609,6
F,13,21200610,21
F,13,21200611,17
F,13,21200612,30
F,13,21200613,37
F,13,21200614,39
F,13,21200615,44
F,13,21200616,49
F,13,21200617,84
F,13,21200618,58
F,13,21200619,54
F,13,21200620,50
F,13,21200621,41
F,13,21200622,89
F,13,21200623,75
F,13,21200624,58
F,13,21200625,71
F,13,21200626,90
F,13,21200627,66
F,13,21200628,82
F,13,21200629,71
F,14,21200501,0
F,14,21200502,0
F,14,21200503,0
F,14,21200504,0
F,14,21200505,0
F,14,21200506,0
F,14,21200507,0
F,14,21200508,0
F,14,21200509,0
F,14,21200510,0
F,14,21200511,0
F,14,21200512,0
F,14,21200513,0
F,14,21200514,0
F,14,21200515,0
F,14,21200516,0
F,14,21200517,0
F,14,21200518,0
F,14,21200519,0
F,14,21200520,0
F,14,21200521,0
F,14,21200522,0
F,14,21200523,0
F,14,21200524,0
F,14,21200525,0
F,14,21200526,0
F,14,21200527,0
F,14,21200528,0
F,14,21200529,0
F,14,21200530,0
F,14,21200531,3
F,14,21200601,2
F,14,21200602,3
F,14,21200603,0
F,14,21200604,7
F,14,21200605,7
F,14,21200606,1
F,14,21200607,4
F,14,21200608,15
F,14,21200609,5
F,14,21200610,17
F,14,21200611,5
F,14,21200612,13
F,14,21200613,35
F,14,21200614,35
F,14,21200615,45
F,14,21200616,60
F,14,21200617,68
F,14,21200618,95
F,14,21200619,108
F,14,21200620,103
F,14,21200621,95
F,14,21200622,118
F,14,21200623,148
F,14,21200624,125
F,14,21200625,138
F,14,21200626,152
F,14,21200627,119
F,14,21200628,124
F,14,21200629,128
F,15,21200501,0
F,15,21200502,0
F,15,21200503,0
F,15,21200504,0
F,15,21200505,0
F,15,21200506,0
F,15,21200507,0
F,15,21200508,0
F,15,21200509,0
F,15,21200510,0
F,15,21200511,0
F,15,21200512,0
F,15,21200513,0
F,15,21200514,0
F,15,21200515,0
F,15,21200516,0
F,15,21200517,0
F,15,21200518,0
F,15,21200519,0
F,15,21200520,0
F,15,21200521,0
F,15,21200522,0
F,15,21200523,0
F,15,21200524,0
F,15,21200525,0
F,15,21200526,0
F,15,21200527,0
F,15,21200528,0
F,15,21200529,0
F,15,21200530,11
F,15,21200531,2
F,15,21200601,6
F,15,21200602,6
F,15,21200603,16
F,15,21200604,19
F,15,21200605,26
F,15,21200606,38
F,15,21200607,38
F,15,21200608,58
F,15,21200609,59
F,15,21200610,66
F,15,21200611,78
F,15,21200612,99
F,15,21200613,147
F,15,21200614,178
F,15,21200615,227
F,15,21200616,278
F,15,21200617,350
F,15,21200618,416
F,15,21200619,371
F,15,21200620,364
F,15,21200621,365
F,15,21200622,565
F,15,21200623,566
F,15,21200624,710
F,15,21200625,655
F,15,21200626,604
F,15,21200627,612
F,15,21200628,537
F,15,21200629,460
F,16,21200501,0
F,16,21200502,0
F,16,21200503,0
F,16,21200504,0
F,16,21200505,0
F,16,21200506,0
F,16,21200507,0
F,16,21200508,0
F,16,21200509,0
F,16,21200510,0
F,16,21200511,0
F,16,21200512,0
F,16,21200513,0
F,16,21200514,0
F,16,21200515,0
F,16,21200516,0
F,16,21200517,0
F,16,21200518,0
F,16,21200519,0
F,16,21200520,0
F,16,21200521,0
F,16,21200522,0
F,16,21200523,0
F,16,21200524,0
F,16,21200525,0
F,16,21200526,0
F,16,21200527,0
F,16,21200528,0
F,16,21200529,0
F,16,21200530,0
F,16,21200531,0
F,16,21200601,0
F,16,21200602,2
F,16,21200603,4
F,16,21200604,7
F,16,21200605,3
F,16,21200606,4
F,16,21200607,15
F,16,21200608,16
F,16,21200609,8
F,16,21200610,14
F,16,21200611,20
F,16,21200612,26
F,16,21200613,19
F,16,21200614,29
F,16,21200615,47
F,16,21200616,65
F,16,21200617,39
F,16,21200618,60
F,16,21200619,63
F,16,21200620,88
F,16,21200621,86
F,16,21200622,112
F,16,21200623,121
F,16,21200624,110
F,16,21200625,116
F,16,21200626,123
F,16,21200627,115
F,16,21200628,131
F,16,21200629,102
F,17,21200501,0
F,17,21200502,0
F,17,21200503,0
F,17,21200504,0
F,17,21200505,0
F,17,21200506,0
F,17,21200507,0
F,17,21200508,0
F,17,21200509,0
F,17,21200510,0
F,17,21200511,0
F,17,21200512,0
F,17,21200513,0
F,17,21200514,0
F,17,21200515,0
F,17,21200516,0
F,17,21200517,0
F,17,21200518,0
F,17,21200519,0
F,17,21200520,0
F,17,21200521,0
F,17,21200522,0
F,17,21200523,0
F,17,21200524,0
F,17,21200525,0
F,17,21200526,0
F,17,21200527,2
F,17,21200528,0
F,17,21200529,0
F,17,21200530,0
F,17,21200531,0
F,17,21200601,0
F,17,21200602,0
F,17,21200603,1
F,17,21200604,3
F,17,21200605,3
F,17,21200606,8
F,17,21200607,9
F,17,21200608,5
F,17,21200609,4
F,17,21200610,14
F,17,21200611,19
F,17,21200612,34
F,17,21200613,41
F,17,21200614,62
F,17,21200615,67
F,17,21200616,72
F,17,21200617,109
F,17,21200618,116
F,17,21200619,102
F,17,21200620,91
F,17,21200621,137
F,17,21200622,151
F,17,21200623,207
F,17,21200624,171
F,17,21200625,189
F,17,21200626,214
F,17,21200627,160
F,17,21200628,163
F,17,21200629,142
F,18,21200501,0
F,18,21200502,0
F,18,21200503,0
F,18,21200504,0
F,18,21200505,0
F,18,21200506,0
F,18,21200507,0
F,18,21200508,0
F,18,21200509,0
F,18,21200510,0
F,18,21200511,0
F,18,21200512,0
F,18,21200513,0
F,18,21200514,0
F,18,21200515,0
F,18,21200516,0
F,18,21200517,0
F,18,21200518,0
F,18,21200519,0
F,18,21200520,0
F,18,21200521,0
F,18,21200522,0
F,18,21200523,0
F,18,21200524,5
F,18,21200525,3
F,18,21200526,1
F,18,21200527,0
F,18,21200528,11
F,18,21200529,30
F,18,21200530,45
F,18,21200531,46
F,18,21200601,39
F,18,21200602,100
F,18,21200603,150
F,18,21200604,157
F,18,21200605,151
F,18,21200606,213
F,18,21200607,213
F,18,21200608,320
F,18,21200609,453
F,18,21200610,561
F,18,21200611,549
F,18,21200612,713
F,18,21200613,940
F,18,21200614,1170
F,18,21200615,1376
F,18,21200616,1619
F,18,21200617,1687
F,18,21200618,1648
F,18,21200619,1499
F,18,21200620,1421
F,18,21200621,1456
F,18,21200622,1643
F,18,21200623,1568
F,18,21200624,1569
F,18,21200625,1647
F,18,21200626,1706
F,18,21200627,1391
F,18,21200628,1312
F,18,21200629,1398
F,19,21200501,0
F,19,21200502,0
F,19,21200503,0
F,19,21200504,0
F,19,21200505,0
F,19,21200506,0
F,19,21200507,0
F,19,21200508,0
F,19,21200509,0
F,19,21200510,0
F,19,21200511,0
F,19,21200512,0
F,19,21200513,0
F,19,21200514,0
F,19,21200515,0
F,19,21200516,0
F,19,21200517,0
F,19,21200518,0
F,19,21200519,0
F,19,21200520,0
F,19,21200521,0
F,19,21200522,0
F,19,21200523,0
F,19,21200524,0
F,19,21200525,0
F,19,21200526,0
F,19,21200527,1
F,19,21200528,0
F,19,21200529,0
F,19,21200530,0
F,19,21200531,1
F,19,21200601,1
F,19,21200602,3
F,19,21200603,4
F,19,21200604,12
F,19,21200605,7
F,19,21200606,4
F,19,21200607,2
F,19,21200608,2
F,19,21200609,7
F,19,21200610,21
F,19,21200611,16
F,19,21200612,8
F,19,21200613,10
F,19,21200614,15
F,19,21200615,16
F,19,21200616,19
F,19,21200617,30
F,19,21200618,28
F,19,21200619,39
F,19,21200620,48
F,19,21200621,24
F,19,21200622,30
F,19,21200623,46
F,19,21200624,54
F,19,21200625,52
F,19,21200626,52
F,19,21200627,31
F,19,21200628,58
F,19,21200629,56
F,20,21200501,0
F,20,21200502,0
F,20,21200503,0
F,20,21200504,0
F,20,21200505,0
F,20,21200506,0
F,20,21200507,0
F,20,21200508,0
F,20,21200509,0
F,20,21200510,0
F,20,21200511,0
F,20,21200512,0
F,20,21200513,0
F,20,21200514,0
F,20,21200515,0
F,20,21200516,0
F,20,21200517,0
F,20,21200518,0
F,20,21200519,0
F,20,21200520,0
F,20,21200521,0
F,20,21200522,0
F,20,21200523,0
F,20,21200524,0
F,20,21200525,0
F,20,21200526,0
F,20,21200527,0
F,20,21200528,0
F,20,21200529,0
F,20,21200530,0
F,20,21200531,1
F,20,21200601,0
F,20,21200602,1
F,20,21200603,3
F,20,21200604,6
F,20,21200605,2
F,20,21200606,9
F,20,21200607,8
F,20,21200608,10
F,20,21200609,9
F,20,21200610,17
F,20,21200611,18
F,20,21200612,26
F,20,21200613,47
F,20,21200614,55
F,20,21200615,60
F,20,21200616,67
F,20,21200617,101
F,20,21200618,89
F,20,21200619,97
F,20,21200620,117
F,20,21200621,111
F,20,21200622,139
F,20,21200623,168
F,20,21200624,179
F,20,21200625,186
F,20,21200626,197
F,20,21200627,169
F,20,21200628,168
F,20,21200629,161
F,21,21200501,0
F,21,21200502,0
F,21,21200503,0
F,21,21200504,0
F,21,21200505,0
F,21,21200506,0
F,21,21200507,0
F,21,21200508,0
F,21,21200509,0
F,21,21200510,0
F,21,21200511,0
F,21,21200512,0
F,21,21200513,0
F,21,21200514,0
F,21,21200515,0
F,21,21200516,0
F,21,21200517,0
F,21,21200518,0
F,21,21200519,0
F,21,21200520,0
F,21,21200521,0
F,21,21200522,0
F,21,21200523,0
F,21,21200524,0
F,21,21200525,0
F,21,21200526,0
F,21,21200527,0
F,21,21200528,0
F,21,21200529,0
F,21,21200530,1
F,21,21200531,12
F,21,21200601,10
F,21,21200602,13
F,21,21200603,20
F,21,21200604,46
F,21,21200605,85
F,21,21200606,86
F,21,21200607,77
F,21,21200608,151
F,21,21200609,192
F,21,21200610,242
F,21,21200611,272
F,21,21200612,353
F,21,21200613,488
F,21,21200614,610
F,21,21200615,731
F,21,21200616,906
F,21,21200617,1090
F,21,21200618,998
F,21,21200619,904
F,21,21200620,909
F,21,21200621,994
F,21,21200622,1185
F,21,21200623,1202
F,21,21200624,1136
F,21,21200625,1211
F,21,21200626,1270
F,21,21200627,976
F,21,21200628,891
F,21,21200629,807
F,22,21200501,0
F,22,21200502,0
F,22,21200503,0
F,22,21200504,0
F,22,21200505,0
F,22,21200506,0
F,22,21200507,0
F,22,21200508,0
F,22,21200509,0
F,22,21200510,0
F,22,21200511,0
F,22,21200512,0
F,22,21200513,0
F,22,21200514,0
F,22,21200515,0
F,22,21200516,0
F,22,21200517,0
F,22,21200518,0
F,22,21200519,0
F,22,21200520,0
F,22,21200521,0
F,22,21200522,0
F,22,21200523,0
F,22,21200524,0
F,22,21200525,2
F,22,21200526,0
F,22,21200527,2
F,22,21200528,13
F,22,21200529,21
F,22,21200530,32
F,22,21200531,41
F,22,21200601,54
F,22,21200602,96
F,22,21200603,141
F,22,21200604,167
F,22,21200605,86
F,22,21200606,55
F,22,21200607,226
F,22,21200608,256
F,22,21200609,188
F,22,21200610,161
F,22,21200611,213
F,22,21200612,281
F,22,21200613,389
F,22,21200614,444
F,22,21200615,497
F,22,21200616,544
F,22,21200617,612
F,22,21200618,587
F,22,21200619,697
F,22,21200620,675
F,22,21200621,802
F,22,21200622,801
F,22,21200623,956
F,22,21200624,991
F,22,21200625,1052
F,22,21200626,1099
F,22,21200627,895
F,22,21200628,907
F,22,21200629,821
F,23,21200501,0
F,23,21200502,0
F,23,21200503,0
F,23,21200504,0
F,23,21200505,0
F,23,21200506,0
F,23,21200507,0
F,23,21200508,0
F,23,21200509,0
F,23,21200510,0
F,23,21200511,0
F,23,21200512,0
F,23,21200513,0
F,23,21200514,0
F,23,21200515,0
F,23,21200516,0
F,23,21200517,0
